file_name,has_defect,defect_ratio,defect_type,defect_type_label,confidence
000001,True,0.30678466796875,,,
000002,True,0.33220458984375,,,
000003,True,0.5078173828125,,,
000004,True,0.45576904296875,,,
000005,True,0.5078173828125,,,
000006,True,0.45576904296875,,,
000007,True,0.30680908203125,,,
000008,True,0.33220458984375,,,
000009,True,0.334248046875,,,
000010,True,0.50407470703125,,,
000011,True,0.45631103515625,,,
000012,True,0.31277099609375,,,
000013,True,0.45631103515625,,,
000014,True,0.31277099609375,,,
000015,True,0.334248046875,,,
000016,True,0.50407470703125,,,
000017,True,0.113974609375,,,
000018,True,0.1578515625,,,
000019,True,0.23180419921875,,,
000020,True,0.1578515625,,,
000021,True,0.23180419921875,,,
000022,True,0.1578515625,,,
000023,True,0.1139794921875,,,
000024,True,0.1578515625,,,
000025,True,0.160859375,,,
000026,True,0.23192626953125,,,
000027,True,0.15890869140625,,,
000028,True,0.11692138671875,,,
000029,True,0.15890869140625,,,
000030,True,0.11692138671875,,,
000031,True,0.160859375,,,
000032,True,0.23192626953125,,,
000033,True,0.11720947265625,,,
000034,True,0.163212890625,,,
000035,True,0.237861328125,,,
000036,True,0.1623291015625,,,
000037,True,0.237861328125,,,
000038,True,0.1623291015625,,,
000039,True,0.11724609375,,,
000040,True,0.163212890625,,,
000041,True,0.16703125,,,
000042,True,0.23886474609375,,,
000043,True,0.162314453125,,,
000044,True,0.12041015625,,,
000045,True,0.162314453125,,,
000046,True,0.12041015625,,,
000047,True,0.16703125,,,
000048,True,0.23886474609375,,,
000049,True,0.12072998046875,,,
000050,True,0.16725830078125,,,
000051,True,0.2338671875,,,
000052,True,0.15898681640625,,,
000053,True,0.2338671875,,,
000054,True,0.15898681640625,,,
000055,True,0.12069580078125,,,
000056,True,0.16725830078125,,,
000057,True,0.170791015625,,,
000058,True,0.23501220703125,,,
000059,True,0.16091064453125,,,
000060,True,0.12366455078125,,,
000061,True,0.16091064453125,,,
000062,True,0.12366455078125,,,
000063,True,0.170791015625,,,
000064,True,0.23501220703125,,,
000065,True,0.12247314453125,,,
000066,True,0.16861328125,,,
000067,True,0.23272216796875,,,
000068,True,0.1632275390625,,,
000069,True,0.23272216796875,,,
000070,True,0.1632275390625,,,
000071,True,0.1224853515625,,,
000072,True,0.16861328125,,,
000073,True,0.17246337890625,,,
000074,True,0.23350341796875,,,
000075,True,0.1641748046875,,,
000076,True,0.125595703125,,,
000077,True,0.1641748046875,,,
000078,True,0.125595703125,,,
000079,True,0.17246337890625,,,
000080,True,0.23350341796875,,,
000081,True,0.122431640625,,,
000082,True,0.1700537109375,,,
000083,True,0.24462646484375,,,
000084,True,0.16643798828125,,,
000085,True,0.24462646484375,,,
000086,True,0.16643798828125,,,
000087,True,0.1225048828125,,,
000088,True,0.1700537109375,,,
000089,True,0.1727978515625,,,
000090,True,0.2446044921875,,,
000091,True,0.16388427734375,,,
000092,True,0.12236083984375,,,
000093,True,0.16388427734375,,,
000094,True,0.12236083984375,,,
000095,True,0.1727978515625,,,
000096,True,0.2446044921875,,,
000097,True,0.11994384765625,,,
000098,True,0.16451904296875,,,
000099,True,0.232392578125,,,
000100,True,0.1568603515625,,,
